event_id,user_id,event_timestamp,event_type,session_id,page_url,product_id
6758,1103,2023-01-09 07:17:20,page_view,1911,/category/clothing,
6759,1103,2023-01-09 07:19:20,page_view,1911,/category/electronics,
6760,1103,2023-01-09 07:23:20,product_viewed,1911,/product/5111,5111
6761,1103,2024-01-25 11:28:23,page_view,1912,/category/electronics,
6762,1103,2024-01-25 11:30:23,page_view,1912,/home,
6763,1103,2024-01-25 11:32:23,page_view,1912,/home,
6764,1103,2024-01-25 11:34:23,page_view,1912,/about,
6765,1103,2024-01-25 11:38:23,product_viewed,1912,/product/5175,5175
6766,1103,2024-01-25 11:48:23,add_to_cart,1912,/product/5175,5175
6767,1103,2024-09-29 01:23:00,page_view,1913,/products,
6768,1103,2024-09-29 01:25:00,page_view,1913,/about,
6769,1103,2024-09-29 01:27:00,page_view,1913,/category/electronics,
6770,1103,2024-09-29 01:29:00,page_view,1913,/products,
6771,1103,2024-09-29 01:33:00,product_viewed,1913,/product/5023,5023
6772,1103,2024-09-29 01:36:00,product_viewed,1913,/product/5028,5028
6773,1103,2024-09-29 01:39:00,product_viewed,1913,/product/5034,5034
6774,1103,2024-09-29 01:42:00,product_viewed,1913,/product/5162,5162
6775,1103,2024-09-29 01:43:00,add_to_cart,1913,/product/5023,5023
6776,1103,2024-09-29 01:48:00,initiate_checkout,1913,/checkout,
6777,1103,2024-09-29 01:50:00,cart_abandoned,1913,/checkout,
6778,1104,2024-07-01 07:48:55,account_created,1913,/signup,
6779,1104,2024-09-26 21:15:11,page_view,1915,/deals,
6780,1104,2024-09-26 21:17:11,page_view,1915,/deals,
6781,1104,2024-09-26 21:25:11,product_viewed,1915,/product/5078,5078
6782,1104,2024-09-26 21:28:11,product_viewed,1915,/product/5186,5186
6783,1104,2024-09-26 21:31:11,product_viewed,1915,/product/5122,5122
6784,1104,2024-09-26 21:35:11,add_to_cart,1915,/product/5122,5122
6785,1104,2024-09-26 21:40:11,initiate_checkout,1915,/checkout,
6786,1104,2024-09-26 21:45:11,purchase,1915,/checkout/complete,
6787,1104,2024-11-19 06:50:40,page_view,1916,/products,
6788,1104,2024-11-19 06:52:40,page_view,1916,/products,
6789,1104,2024-11-19 07:00:40,product_viewed,1916,/product/5141,5141
6790,1104,2024-11-19 07:03:40,product_viewed,1916,/product/5183,5183
6791,1104,2024-11-19 07:06:40,product_viewed,1916,/product/5065,5065
6792,1104,2024-11-19 07:09:40,product_viewed,1916,/product/5195,5195
6793,1104,2024-11-19 07:10:40,add_to_cart,1916,/product/5065,5065
6794,1104,2024-11-19 07:10:40,add_to_cart,1916,/product/5183,5183
6795,1104,2024-11-19 07:10:40,add_to_cart,1916,/product/5195,5195
6796,1104,2024-11-19 07:15:40,initiate_checkout,1916,/checkout,
6797,1104,2024-11-19 07:20:40,purchase,1916,/checkout/complete,
6798,1104,2024-11-01 15:11:50,page_view,1917,/category/clothing,
6799,1104,2024-11-01 15:13:50,page_view,1917,/home,
6800,1104,2024-11-01 15:21:50,product_viewed,1917,/product/5108,5108
6801,1104,2024-11-01 15:24:50,product_viewed,1917,/product/5135,5135
6802,1104,2024-11-01 15:27:50,product_viewed,1917,/product/5129,5129
6803,1104,2024-11-01 15:30:50,product_viewed,1917,/product/5006,5006
6804,1104,2024-08-24 13:26:25,page_view,1918,/category/electronics,
6805,1104,2024-08-24 13:28:25,page_view,1918,/home,
6806,1104,2024-08-24 13:30:25,page_view,1918,/deals,
6807,1104,2024-08-24 13:36:25,product_viewed,1918,/product/5178,5178
6808,1104,2024-12-07 11:48:59,page_view,1919,/about,
6809,1104,2024-12-07 11:50:59,page_view,1919,/deals,
6810,1104,2024-12-07 11:52:59,page_view,1919,/deals,
6811,1104,2024-12-07 11:54:59,page_view,1919,/home,
6812,1104,2024-12-07 11:56:59,page_view,1919,/products,
6813,1104,2024-12-07 11:58:59,product_viewed,1919,/product/5193,5193
6814,1104,2024-12-07 12:01:59,product_viewed,1919,/product/5131,5131
6815,1104,2024-12-07 12:04:59,product_viewed,1919,/product/5099,5099
6816,1104,2024-12-07 12:07:59,product_viewed,1919,/product/5144,5144
6817,1104,2024-12-07 12:08:59,add_to_cart,1919,/product/5099,5099
6818,1104,2024-12-07 12:08:59,add_to_cart,1919,/product/5193,5193
6819,1104,2024-12-07 12:13:59,initiate_checkout,1919,/checkout,
6820,1104,2024-12-07 12:18:59,purchase,1919,/checkout/complete,
6821,1104,2024-08-07 01:37:35,page_view,1920,/deals,
6822,1104,2024-08-07 01:39:35,page_view,1920,/products,
6823,1104,2024-08-07 01:41:35,page_view,1920,/deals,
6824,1104,2024-08-07 01:47:35,product_viewed,1920,/product/5132,5132
6825,1104,2024-08-07 01:57:35,add_to_cart,1920,/product/5132,5132
6826,1104,2024-08-07 01:59:35,cart_abandoned,1920,/cart,
6827,1104,2024-08-28 20:58:12,page_view,1921,/deals,
6828,1104,2024-08-28 21:00:12,page_view,1921,/home,
6829,1104,2024-08-28 21:02:12,page_view,1921,/products,
6830,1104,2024-08-28 21:04:12,page_view,1921,/products,
6831,1104,2024-08-28 21:08:12,product_viewed,1921,/product/5137,5137
6832,1104,2024-07-09 21:59:27,page_view,1922,/category/electronics,
6833,1104,2024-07-09 22:01:27,page_view,1922,/products,
6834,1104,2024-07-09 22:03:27,page_view,1922,/category/electronics,
6835,1104,2024-07-09 22:09:27,product_viewed,1922,/product/5165,5165
6836,1104,2024-07-09 22:19:27,add_to_cart,1922,/product/5165,5165
6837,1104,2024-07-09 22:24:27,initiate_checkout,1922,/checkout,
6838,1104,2024-07-09 22:29:27,purchase,1922,/checkout/complete,
6839,1104,2024-07-02 14:20:22,page_view,1923,/about,
6840,1104,2024-07-02 14:22:22,page_view,1923,/deals,
6841,1104,2024-07-02 14:24:22,page_view,1923,/category/electronics,
6842,1104,2024-07-02 14:26:22,page_view,1923,/category/electronics,
6843,1104,2024-07-02 14:30:22,product_viewed,1923,/product/5181,5181
6844,1104,2024-07-02 14:40:22,add_to_cart,1923,/product/5181,5181
6845,1104,2024-07-02 14:45:22,initiate_checkout,1923,/checkout,
6846,1104,2024-07-02 14:50:22,purchase,1923,/checkout/complete,
6847,1104,2024-09-19 14:49:51,page_view,1924,/category/electronics,
6848,1104,2024-09-19 14:51:51,page_view,1924,/home,
6849,1104,2024-09-19 14:53:51,page_view,1924,/about,
6850,1104,2024-09-19 14:55:51,page_view,1924,/home,
6851,1104,2024-09-19 14:59:51,product_viewed,1924,/product/5057,5057
6852,1104,2024-09-19 15:02:51,product_viewed,1924,/product/5188,5188
6853,1104,2024-09-19 15:05:51,product_viewed,1924,/product/5072,5072
6854,1104,2024-07-05 08:41:45,page_view,1925,/about,
6855,1104,2024-07-05 08:43:45,page_view,1925,/about,
6856,1104,2024-07-05 08:51:45,product_viewed,1925,/product/5168,5168
6857,1104,2024-07-05 08:54:45,product_viewed,1925,/product/5066,5066
6858,1104,2024-07-05 08:57:45,product_viewed,1925,/product/5161,5161
6859,1104,2024-07-05 09:00:45,product_viewed,1925,/product/5163,5163
6860,1104,2024-07-05 09:01:45,add_to_cart,1925,/product/5163,5163
6861,1104,2024-07-05 09:06:45,initiate_checkout,1925,/checkout,
6862,1104,2024-07-05 09:08:45,cart_abandoned,1925,/checkout,
6863,1104,2024-08-14 04:04:03,page_view,1926,/products,
6864,1104,2024-08-14 04:06:03,page_view,1926,/deals,
6865,1104,2024-08-14 04:08:03,page_view,1926,/about,
6866,1104,2024-08-14 04:10:03,page_view,1926,/category/clothing,
6867,1104,2024-08-14 04:14:03,product_viewed,1926,/product/5115,5115
6868,1104,2024-08-14 04:17:03,product_viewed,1926,/product/5060,5060
6869,1104,2024-08-14 04:24:03,add_to_cart,1926,/product/5060,5060
6870,1104,2024-08-14 04:24:03,add_to_cart,1926,/product/5115,5115
6871,1104,2024-08-14 04:29:03,initiate_checkout,1926,/checkout,
6872,1104,2024-08-14 04:31:03,cart_abandoned,1926,/checkout,
6873,1105,2023-12-23 19:39:08,account_created,1926,/signup,
6874,1105,2024-03-05 16:14:18,page_view,1928,/deals,
6875,1105,2024-03-05 16:16:18,page_view,1928,/category/clothing,
6876,1105,2024-03-05 16:18:18,page_view,1928,/about,
6877,1105,2024-03-05 16:24:18,product_viewed,1928,/product/5166,5166
6878,1105,2024-03-05 16:27:18,product_viewed,1928,/product/5073,5073
6879,1105,2024-02-26 02:09:50,page_view,1929,/about,
6880,1105,2024-02-26 02:11:50,page_view,1929,/deals,
6881,1105,2024-02-26 02:13:50,page_view,1929,/products,
6882,1105,2024-02-26 02:15:50,page_view,1929,/home,
6883,1105,2024-02-26 02:17:50,page_view,1929,/products,
6884,1105,2024-02-26 02:19:50,product_viewed,1929,/product/5110,5110
6885,1105,2024-12-11 21:22:04,page_view,1930,/home,
6886,1105,2024-12-11 21:24:04,page_view,1930,/about,
6887,1105,2024-12-11 21:26:04,page_view,1930,/deals,
6888,1105,2024-12-11 21:28:04,page_view,1930,/products,
6889,1105,2024-12-11 21:30:04,page_view,1930,/about,
6890,1105,2024-12-11 21:32:04,product_viewed,1930,/product/5155,5155
6891,1105,2024-05-21 22:42:12,page_view,1931,/home,
6892,1105,2024-05-21 22:44:12,page_view,1931,/about,
6893,1105,2024-05-21 22:52:12,product_viewed,1931,/product/5034,5034
6894,1105,2024-01-26 06:49:09,page_view,1932,/about,
6895,1105,2024-01-26 06:51:09,page_view,1932,/deals,
6896,1105,2024-01-26 06:53:09,page_view,1932,/home,
6897,1105,2024-01-26 06:59:09,product_viewed,1932,/product/5028,5028
6898,1105,2024-01-26 07:09:09,add_to_cart,1932,/product/5028,5028
6899,1105,2024-06-28 09:32:30,page_view,1933,/products,
6900,1105,2024-06-28 09:34:30,page_view,1933,/category/electronics,
6901,1105,2024-06-28 09:36:30,page_view,1933,/category/electronics,
6902,1105,2024-06-28 09:38:30,page_view,1933,/category/clothing,
6903,1105,2024-06-28 09:40:30,page_view,1933,/products,
6904,1105,2024-06-28 09:42:30,product_viewed,1933,/product/5015,5015
6905,1105,2024-06-28 09:45:30,product_viewed,1933,/product/5140,5140
6906,1105,2024-06-28 09:52:30,add_to_cart,1933,/product/5015,5015
6907,1105,2024-06-28 09:57:30,initiate_checkout,1933,/checkout,
6908,1105,2024-06-28 09:59:30,cart_abandoned,1933,/checkout,
6909,1105,2024-11-09 04:30:34,page_view,1934,/deals,
6910,1105,2024-11-09 04:32:34,page_view,1934,/category/electronics,
6911,1105,2024-11-09 04:40:34,product_viewed,1934,/product/5131,5131
6912,1105,2024-11-09 04:50:34,add_to_cart,1934,/product/5131,5131
6913,1105,2024-11-09 04:55:34,initiate_checkout,1934,/checkout,
6914,1105,2024-11-09 05:00:34,purchase,1934,/checkout/complete,
6915,1106,2023-11-28 18:22:53,account_created,1934,/signup,
6916,1106,2024-09-24 02:26:32,page_view,1936,/about,
6917,1106,2024-09-24 02:28:32,page_view,1936,/category/electronics,
6918,1106,2024-09-24 02:30:32,page_view,1936,/products,
6919,1106,2024-09-24 02:32:32,page_view,1936,/about,
6920,1106,2024-09-24 02:36:32,product_viewed,1936,/product/5176,5176
6921,1106,2024-09-24 02:39:32,product_viewed,1936,/product/5184,5184
6922,1106,2024-09-24 02:42:32,product_viewed,1936,/product/5029,5029
6923,1106,2024-09-24 02:45:32,product_viewed,1936,/product/5126,5126
6924,1107,2023-10-05 12:42:07,account_created,1936,/signup,
6925,1107,2023-12-04 18:50:58,page_view,1938,/home,
6926,1107,2023-12-04 18:52:58,page_view,1938,/category/electronics,
6927,1107,2023-12-04 18:54:58,page_view,1938,/home,
6928,1107,2023-12-04 18:56:58,page_view,1938,/home,
6929,1107,2023-12-04 19:00:58,product_viewed,1938,/product/5046,5046
6930,1107,2023-12-04 19:03:58,product_viewed,1938,/product/5110,5110
6931,1107,2023-12-04 19:10:58,add_to_cart,1938,/product/5110,5110
6932,1108,2024-09-27 00:28:13,account_created,1938,/signup,
6933,1108,2024-10-25 21:14:30,page_view,1940,/category/electronics,
6934,1108,2024-10-25 21:16:30,page_view,1940,/category/clothing,
6935,1108,2024-10-25 21:24:30,product_viewed,1940,/product/5068,5068
6936,1108,2024-10-25 21:27:30,product_viewed,1940,/product/5183,5183
6937,1108,2024-10-25 21:30:30,product_viewed,1940,/product/5020,5020
6938,1108,2024-10-25 21:34:30,add_to_cart,1940,/product/5020,5020
6939,1108,2024-10-25 21:39:30,initiate_checkout,1940,/checkout,
6940,1108,2024-10-25 21:44:30,purchase,1940,/checkout/complete,
6941,1108,2024-10-12 06:02:51,page_view,1941,/category/clothing,
6942,1108,2024-10-12 06:04:51,page_view,1941,/category/clothing,
6943,1108,2024-10-12 06:06:51,page_view,1941,/about,
6944,1108,2024-10-12 06:12:51,product_viewed,1941,/product/5018,5018
6945,1108,2024-10-12 06:15:51,product_viewed,1941,/product/5029,5029
6946,1108,2024-10-12 06:18:51,product_viewed,1941,/product/5148,5148
6947,1108,2024-10-12 06:21:51,product_viewed,1941,/product/5110,5110
6948,1108,2024-10-12 06:22:51,add_to_cart,1941,/product/5029,5029
6949,1108,2024-10-12 06:22:51,add_to_cart,1941,/product/5018,5018
6950,1108,2024-10-12 06:27:51,initiate_checkout,1941,/checkout,
6951,1108,2024-10-12 06:32:51,purchase,1941,/checkout/complete,
6952,1108,2024-10-29 09:14:21,page_view,1942,/category/clothing,
6953,1108,2024-10-29 09:16:21,page_view,1942,/category/electronics,
6954,1108,2024-10-29 09:18:21,page_view,1942,/category/electronics,
6955,1108,2024-10-29 09:24:21,product_viewed,1942,/product/5109,5109
6956,1108,2024-10-29 09:27:21,product_viewed,1942,/product/5124,5124
6957,1108,2024-10-29 09:30:21,product_viewed,1942,/product/5178,5178
6958,1108,2024-10-29 09:33:21,product_viewed,1942,/product/5106,5106
6959,1108,2024-10-29 09:34:21,add_to_cart,1942,/product/5178,5178
6960,1108,2024-10-29 09:34:21,add_to_cart,1942,/product/5109,5109
6961,1108,2024-10-29 09:34:21,add_to_cart,1942,/product/5106,5106
6962,1108,2024-10-29 09:39:21,initiate_checkout,1942,/checkout,
6963,1108,2024-10-29 09:41:21,cart_abandoned,1942,/checkout,
6964,1108,2024-11-04 05:21:23,page_view,1943,/deals,
6965,1108,2024-11-04 05:23:23,page_view,1943,/deals,
6966,1108,2024-11-04 05:25:23,page_view,1943,/category/clothing,
6967,1108,2024-11-04 05:27:23,page_view,1943,/deals,
6968,1108,2024-11-04 05:29:23,page_view,1943,/deals,
6969,1108,2024-11-04 05:31:23,product_viewed,1943,/product/5099,5099
6970,1108,2024-11-04 05:34:23,product_viewed,1943,/product/5022,5022
6971,1108,2024-11-04 05:41:23,add_to_cart,1943,/product/5099,5099
6972,1108,2024-11-04 05:41:23,add_to_cart,1943,/product/5022,5022
6973,1108,2024-09-28 07:08:55,page_view,1944,/category/electronics,
6974,1108,2024-09-28 07:10:55,page_view,1944,/deals,
6975,1108,2024-09-28 07:18:55,product_viewed,1944,/product/5035,5035
6976,1108,2024-09-28 07:21:55,product_viewed,1944,/product/5029,5029
6977,1108,2024-09-28 07:24:55,product_viewed,1944,/product/5016,5016
6978,1108,2024-09-28 07:27:55,product_viewed,1944,/product/5090,5090
6979,1108,2024-09-28 07:28:55,add_to_cart,1944,/product/5016,5016
6980,1108,2024-12-18 02:44:57,page_view,1945,/products,
6981,1108,2024-12-18 02:46:57,page_view,1945,/products,
6982,1108,2024-12-18 02:48:57,page_view,1945,/products,
6983,1108,2024-12-18 02:50:57,page_view,1945,/home,
6984,1108,2024-12-18 02:52:57,page_view,1945,/about,
6985,1108,2024-12-18 02:54:57,product_viewed,1945,/product/5031,5031
6986,1108,2024-12-18 02:57:57,product_viewed,1945,/product/5179,5179
6987,1108,2024-12-18 03:04:57,add_to_cart,1945,/product/5031,5031
6988,1108,2024-12-18 03:04:57,add_to_cart,1945,/product/5179,5179
6989,1108,2024-12-18 03:09:57,initiate_checkout,1945,/checkout,
6990,1108,2024-12-18 03:11:57,cart_abandoned,1945,/checkout,
6991,1108,2024-11-03 02:33:26,page_view,1946,/about,
6992,1108,2024-11-03 02:35:26,page_view,1946,/deals,
6993,1108,2024-11-03 02:43:26,product_viewed,1946,/product/5123,5123
6994,1108,2024-11-03 02:53:26,add_to_cart,1946,/product/5123,5123
6995,1108,2024-11-03 02:58:26,initiate_checkout,1946,/checkout,
6996,1108,2024-11-03 03:03:26,purchase,1946,/checkout/complete,
6997,1108,2024-10-12 06:44:27,page_view,1947,/home,
6998,1108,2024-10-12 06:46:27,page_view,1947,/products,
6999,1108,2024-10-12 06:48:27,page_view,1947,/home,
7000,1108,2024-10-12 06:54:27,product_viewed,1947,/product/5146,5146
7001,1108,2024-10-12 07:04:27,add_to_cart,1947,/product/5146,5146
7002,1108,2024-10-12 07:09:27,initiate_checkout,1947,/checkout,
7003,1108,2024-10-12 07:14:27,purchase,1947,/checkout/complete,
7004,1108,2024-12-11 08:01:22,page_view,1948,/about,
7005,1108,2024-12-11 08:03:22,page_view,1948,/products,
7006,1108,2024-12-11 08:05:22,page_view,1948,/about,
7007,1108,2024-12-11 08:07:22,page_view,1948,/deals,
7008,1108,2024-12-11 08:09:22,page_view,1948,/about,
7009,1108,2024-12-11 08:11:22,product_viewed,1948,/product/5121,5121
7010,1108,2024-12-11 08:14:22,product_viewed,1948,/product/5106,5106
7011,1108,2024-12-11 08:17:22,product_viewed,1948,/product/5185,5185
7012,1108,2024-12-11 08:21:22,add_to_cart,1948,/product/5185,5185
7013,1108,2024-12-11 08:21:22,add_to_cart,1948,/product/5121,5121
7014,1108,2024-12-11 08:21:22,add_to_cart,1948,/product/5106,5106
7015,1108,2024-10-03 20:16:56,page_view,1949,/deals,
7016,1108,2024-10-03 20:18:56,page_view,1949,/products,
7017,1108,2024-10-03 20:26:56,product_viewed,1949,/product/5003,5003
7018,1108,2024-10-03 20:29:56,product_viewed,1949,/product/5102,5102
7019,1108,2024-10-03 20:36:56,add_to_cart,1949,/product/5102,5102
7020,1108,2024-10-03 20:36:56,add_to_cart,1949,/product/5003,5003
7021,1108,2024-10-03 20:41:56,initiate_checkout,1949,/checkout,
7022,1108,2024-10-03 20:46:56,purchase,1949,/checkout/complete,
7023,1108,2024-12-05 21:22:55,page_view,1950,/products,
7024,1108,2024-12-05 21:24:55,page_view,1950,/category/electronics,
7025,1108,2024-12-05 21:26:55,page_view,1950,/home,
7026,1108,2024-12-05 21:28:55,page_view,1950,/deals,
7027,1108,2024-12-05 21:30:55,page_view,1950,/category/clothing,
7028,1108,2024-12-05 21:32:55,product_viewed,1950,/product/5191,5191
7029,1108,2024-12-05 21:35:55,product_viewed,1950,/product/5055,5055
7030,1108,2024-12-05 21:42:55,add_to_cart,1950,/product/5191,5191
7031,1108,2024-12-16 21:02:44,page_view,1951,/about,
7032,1108,2024-12-16 21:04:44,page_view,1951,/category/clothing,
7033,1108,2024-12-16 21:12:44,product_viewed,1951,/product/5081,5081
7034,1108,2024-12-16 21:15:44,product_viewed,1951,/product/5168,5168
7035,1108,2024-12-16 21:18:44,product_viewed,1951,/product/5165,5165
7036,1108,2024-12-16 21:21:44,product_viewed,1951,/product/5104,5104
7037,1108,2024-12-16 21:22:44,add_to_cart,1951,/product/5081,5081
7038,1108,2024-12-16 21:27:44,initiate_checkout,1951,/checkout,
7039,1108,2024-12-16 21:32:44,purchase,1951,/checkout/complete,
7040,1108,2024-12-15 00:23:11,page_view,1952,/products,
7041,1108,2024-12-15 00:25:11,page_view,1952,/category/electronics,
7042,1108,2024-12-15 00:27:11,page_view,1952,/home,
7043,1108,2024-12-15 00:29:11,page_view,1952,/home,
7044,1108,2024-12-15 00:31:11,page_view,1952,/home,
7045,1108,2024-12-15 00:33:11,product_viewed,1952,/product/5155,5155
7046,1108,2024-12-15 00:36:11,product_viewed,1952,/product/5200,5200
7047,1108,2024-12-15 00:39:11,product_viewed,1952,/product/5086,5086
7048,1108,2024-10-25 10:03:36,page_view,1953,/home,
7049,1108,2024-10-25 10:05:36,page_view,1953,/products,
7050,1108,2024-10-25 10:13:36,product_viewed,1953,/product/5194,5194
7051,1108,2024-10-25 10:23:36,add_to_cart,1953,/product/5194,5194
7052,1108,2024-10-25 10:28:36,initiate_checkout,1953,/checkout,
7053,1108,2024-10-25 10:33:36,purchase,1953,/checkout/complete,
7054,1108,2024-11-29 00:01:27,page_view,1954,/category/electronics,
7055,1108,2024-11-29 00:03:27,page_view,1954,/home,
7056,1108,2024-11-29 00:05:27,page_view,1954,/deals,
7057,1108,2024-11-29 00:11:27,product_viewed,1954,/product/5145,5145
7058,1108,2024-11-29 00:21:27,add_to_cart,1954,/product/5145,5145
7059,1108,2024-11-29 00:26:27,initiate_checkout,1954,/checkout,
7060,1108,2024-11-29 00:31:27,purchase,1954,/checkout/complete,
